Datetime,Open,High,Low,Close,Adj Close,Volume
2020-05-11 13:45:00+05:30,9338.7001953125,9338.900390625,9321.7998046875,9327.0,9327.0,0
2020-05-11 13:50:00+05:30,9327.4501953125,9330.0,9319.150390625,9322.150390625,9322.150390625,0
2020-05-11 13:55:00+05:30,9322.0498046875,9326.5,9316.650390625,9325.25,9325.25,0
2020-05-11 14:00:00+05:30,9324.900390625,9338.5498046875,9321.650390625,9321.650390625,9321.650390625,0
2020-05-11 14:05:00+05:30,9321.900390625,9326.2001953125,9312.150390625,9312.2001953125,9312.2001953125,0
2020-05-11 14:10:00+05:30,9312.599609375,9315.849609375,9292.599609375,9292.849609375,9292.849609375,0
2020-05-11 14:15:00+05:30,9292.7998046875,9300.5,9283.4501953125,9294.900390625,9294.900390625,0
2020-05-11 14:20:00+05:30,9295.400390625,9302.9501953125,9291.9501953125,9301.2998046875,9301.2998046875,0
2020-05-11 14:25:00+05:30,9301.5,9311.9501953125,9298.9501953125,9299.900390625,9299.900390625,0
2020-05-11 14:30:00+05:30,9299.0498046875,9299.0498046875,9281.650390625,9285.4501953125,9285.4501953125,0
2020-05-11 14:35:00+05:30,9285.5,9294.0498046875,9276.349609375,9276.349609375,9276.349609375,0
2020-05-11 14:40:00+05:30,9276.0498046875,9280.75,9268.2001953125,9268.5498046875,9268.5498046875,0
2020-05-11 14:45:00+05:30,9267.9501953125,9277.849609375,9258.150390625,9258.150390625,9258.150390625,0
2020-05-11 14:50:00+05:30,9258.900390625,9269.2001953125,9245.650390625,9269.2001953125,9269.2001953125,0
2020-05-11 14:55:00+05:30,9268.4501953125,9268.4501953125,9244.349609375,9246.849609375,9246.849609375,0
2020-05-11 15:00:00+05:30,9246.4501953125,9249.650390625,9231.2001953125,9231.349609375,9231.349609375,0
2020-05-11 15:05:00+05:30,9232.349609375,9241.2998046875,9220.4501953125,9240.400390625,9240.400390625,0
2020-05-11 15:10:00+05:30,9240.150390625,9241.400390625,9231.0498046875,9240.7001953125,9240.7001953125,0
2020-05-11 15:15:00+05:30,9241.099609375,9248.400390625,9234.849609375,9247.25,9247.25,0
2020-05-11 15:20:00+05:30,9246.7001953125,9258.150390625,9235.0498046875,9240.599609375,9240.599609375,0
2020-05-11 15:25:00+05:30,9240.599609375,9247.349609375,9240.400390625,9247.2001953125,9247.2001953125,0
2020-05-12 09:15:00+05:30,9168.849609375,9168.849609375,9129.0498046875,9131.0,9131.0,0
2020-05-12 09:20:00+05:30,9131.5,9136.25,9117.25,9133.25,9133.25,0
2020-05-12 09:25:00+05:30,9133.2998046875,9149.099609375,9130.9501953125,9142.400390625,9142.400390625,0
2020-05-12 09:30:00+05:30,9142.75,9145.150390625,9122.2998046875,9130.849609375,9130.849609375,0
2020-05-12 09:35:00+05:30,9131.2001953125,9136.5,9116.099609375,9118.2998046875,9118.2998046875,0
2020-05-12 09:40:00+05:30,9118.2998046875,9128.900390625,9115.849609375,9124.849609375,9124.849609375,0
2020-05-12 09:45:00+05:30,9124.7998046875,9125.349609375,9084.599609375,9086.5,9086.5,0
2020-05-12 09:50:00+05:30,9087.2998046875,9088.5,9060.5498046875,9065.0,9065.0,0
2020-05-12 09:55:00+05:30,9065.5,9087.0,9064.75,9077.0,9077.0,0
2020-05-12 10:00:00+05:30,9076.599609375,9076.599609375,9054.2001953125,9056.349609375,9056.349609375,0
2020-05-12 10:05:00+05:30,9056.900390625,9074.349609375,9044.400390625,9071.0498046875,9071.0498046875,0
2020-05-12 10:10:00+05:30,9070.0498046875,9096.2998046875,9070.0498046875,9095.2998046875,9095.2998046875,0
2020-05-12 10:15:00+05:30,9095.2001953125,9104.2001953125,9078.849609375,9099.75,9099.75,0
2020-05-12 10:20:00+05:30,9100.099609375,9106.75,9089.4501953125,9098.900390625,9098.900390625,0
2020-05-12 10:25:00+05:30,9098.349609375,9114.2998046875,9097.75,9106.0,9106.0,0
2020-05-12 10:30:00+05:30,9106.75,9116.5,9094.7001953125,9098.2001953125,9098.2001953125,0
2020-05-12 10:35:00+05:30,9097.2001953125,9109.25,9094.9501953125,9096.75,9096.75,0
2020-05-12 10:40:00+05:30,9097.25,9097.25,9090.349609375,9093.599609375,9093.599609375,0
2020-05-12 10:45:00+05:30,9093.7998046875,9108.7998046875,9084.849609375,9106.4501953125,9106.4501953125,0
2020-05-12 10:50:00+05:30,9106.599609375,9107.099609375,9096.849609375,9105.0,9105.0,0
2020-05-12 10:55:00+05:30,9105.099609375,9116.25,9103.150390625,9104.099609375,9104.099609375,0
2020-05-12 11:00:00+05:30,9104.349609375,9109.0498046875,9095.900390625,9107.9501953125,9107.9501953125,0
2020-05-12 11:05:00+05:30,9108.099609375,9108.7998046875,9094.150390625,9094.650390625,9094.650390625,0
2020-05-12 11:10:00+05:30,9094.5498046875,9104.2001953125,9091.849609375,9102.2001953125,9102.2001953125,0
2020-05-12 11:15:00+05:30,9102.25,9104.75,9095.900390625,9095.900390625,9095.900390625,0
2020-05-12 11:20:00+05:30,9096.25,9097.650390625,9082.599609375,9086.349609375,9086.349609375,0
2020-05-12 11:25:00+05:30,9086.7001953125,9093.099609375,9082.349609375,9082.599609375,9082.599609375,0
2020-05-12 11:30:00+05:30,9083.0,9083.0,9060.2001953125,9060.2001953125,9060.2001953125,0
2020-05-12 11:35:00+05:30,9060.75,9069.9501953125,9055.650390625,9062.400390625,9062.400390625,0
2020-05-12 11:40:00+05:30,9061.849609375,9068.5498046875,9058.349609375,9058.75,9058.75,0
2020-05-12 11:45:00+05:30,9059.7998046875,9068.4501953125,9054.349609375,9055.349609375,9055.349609375,0
2020-05-12 11:50:00+05:30,9055.0498046875,9061.2998046875,9049.400390625,9055.4501953125,9055.4501953125,0
2020-05-12 11:55:00+05:30,9055.900390625,9057.2001953125,9044.099609375,9057.2001953125,9057.2001953125,0
2020-05-12 12:00:00+05:30,9056.2998046875,9067.900390625,9054.2998046875,9054.650390625,9054.650390625,0
2020-05-12 12:05:00+05:30,9054.349609375,9075.4501953125,9053.900390625,9069.2998046875,9069.2998046875,0
2020-05-12 12:10:00+05:30,9068.9501953125,9083.099609375,9066.7998046875,9082.2001953125,9082.2001953125,0
2020-05-12 12:15:00+05:30,9082.5498046875,9083.099609375,9061.0,9065.5498046875,9065.5498046875,0
2020-05-12 12:20:00+05:30,9065.0,9076.75,9065.0,9073.0498046875,9073.0498046875,0
2020-05-12 12:25:00+05:30,9072.349609375,9080.849609375,9072.099609375,9079.2998046875,9079.2998046875,0
2020-05-12 12:30:00+05:30,9079.2998046875,9092.900390625,9077.5498046875,9092.25,9092.25,0
2020-05-12 12:35:00+05:30,9091.650390625,9096.5498046875,9083.0,9084.849609375,9084.849609375,0
2020-05-12 12:40:00+05:30,9085.0498046875,9087.0,9075.4501953125,9076.9501953125,9076.9501953125,0
2020-05-12 12:45:00+05:30,9076.599609375,9082.900390625,9068.0,9080.2001953125,9080.2001953125,0
2020-05-12 12:50:00+05:30,9079.9501953125,9096.650390625,9079.9501953125,9085.599609375,9085.599609375,0
2020-05-12 12:55:00+05:30,9085.900390625,9101.5498046875,9084.599609375,9101.5498046875,9101.5498046875,0
2020-05-12 13:00:00+05:30,9101.099609375,9121.099609375,9101.099609375,9116.2998046875,9116.2998046875,0
2020-05-12 13:05:00+05:30,9116.099609375,9131.0498046875,9107.0498046875,9113.75,9113.75,0
2020-05-12 13:10:00+05:30,9113.75,9119.849609375,9095.5,9100.099609375,9100.099609375,0
2020-05-12 13:15:00+05:30,9100.7998046875,9115.150390625,9100.650390625,9111.25,9111.25,0
2020-05-12 13:20:00+05:30,9111.7001953125,9118.5498046875,9105.4501953125,9113.650390625,9113.650390625,0
2020-05-12 13:25:00+05:30,9113.7998046875,9114.9501953125,9096.0498046875,9103.7001953125,9103.7001953125,0
2020-05-12 13:30:00+05:30,9103.7998046875,9103.900390625,9075.099609375,9077.400390625,9077.400390625,0
2020-05-12 13:35:00+05:30,9078.0,9087.150390625,9074.150390625,9076.2998046875,9076.2998046875,0
2020-05-12 13:40:00+05:30,9075.0,9095.849609375,9073.400390625,9092.099609375,9092.099609375,0
2020-05-12 13:45:00+05:30,9091.75,9115.25,9091.75,9103.9501953125,9103.9501953125,0
2020-05-12 13:50:00+05:30,9103.7001953125,9106.4501953125,9095.9501953125,9101.650390625,9101.650390625,0
2020-05-12 13:55:00+05:30,9102.150390625,9107.9501953125,9097.7998046875,9099.650390625,9099.650390625,0
2020-05-12 14:00:00+05:30,9099.900390625,9117.650390625,9099.900390625,9117.650390625,9117.650390625,0
2020-05-12 14:05:00+05:30,9117.7998046875,9128.4501953125,9107.5,9110.650390625,9110.650390625,0
2020-05-12 14:10:00+05:30,9110.4501953125,9125.7001953125,9105.7001953125,9119.849609375,9119.849609375,0
2020-05-12 14:15:00+05:30,9118.9501953125,9165.7001953125,9118.9501953125,9158.0,9158.0,0
2020-05-12 14:20:00+05:30,9158.5,9196.25,9158.099609375,9174.650390625,9174.650390625,0
2020-05-12 14:25:00+05:30,9174.9501953125,9188.0498046875,9162.2001953125,9175.4501953125,9175.4501953125,0
2020-05-12 14:30:00+05:30,9176.0498046875,9224.150390625,9174.849609375,9207.650390625,9207.650390625,0
2020-05-12 14:35:00+05:30,9206.650390625,9228.5498046875,9185.849609375,9201.5498046875,9201.5498046875,0
2020-05-12 14:40:00+05:30,9201.5,9214.599609375,9184.4501953125,9209.400390625,9209.400390625,0
2020-05-12 14:45:00+05:30,9209.650390625,9209.650390625,9187.099609375,9191.599609375,9191.599609375,0
2020-05-12 14:50:00+05:30,9191.9501953125,9223.349609375,9191.900390625,9222.5,9222.5,0
2020-05-12 14:55:00+05:30,9224.099609375,9240.349609375,9213.599609375,9237.5498046875,9237.5498046875,0
2020-05-12 15:00:00+05:30,9236.7998046875,9237.900390625,9211.0498046875,9218.25,9218.25,0
2020-05-12 15:05:00+05:30,9218.0498046875,9218.0498046875,9177.599609375,9179.849609375,9179.849609375,0
2020-05-12 15:10:00+05:30,9179.0,9187.9501953125,9167.9501953125,9169.5498046875,9169.5498046875,0
2020-05-12 15:15:00+05:30,9168.9501953125,9197.7998046875,9168.650390625,9196.9501953125,9196.9501953125,0
2020-05-12 15:20:00+05:30,9197.2001953125,9217.9501953125,9194.75,9198.5,9198.5,0
2020-05-12 15:25:00+05:30,9198.5498046875,9210.599609375,9197.5498046875,9209.650390625,9209.650390625,0
2020-05-13 09:15:00+05:30,9584.2001953125,9584.2001953125,9439.0,9444.900390625,9444.900390625,0
2020-05-13 09:20:00+05:30,9445.25,9476.099609375,9425.349609375,9426.650390625,9426.650390625,0
2020-05-13 09:25:00+05:30,9426.5,9437.2998046875,9405.25,9418.099609375,9418.099609375,0
2020-05-13 09:30:00+05:30,9416.4501953125,9457.4501953125,9413.900390625,9425.099609375,9425.099609375,0
2020-05-13 09:35:00+05:30,9423.5,9431.25,9407.25,9407.25,9407.25,0
2020-05-13 09:40:00+05:30,9406.2001953125,9408.0498046875,9365.75,9377.900390625,9377.900390625,0
2020-05-13 09:45:00+05:30,9376.9501953125,9376.9501953125,9352.2001953125,9361.150390625,9361.150390625,0
2020-05-13 09:50:00+05:30,9360.650390625,9387.0,9360.2998046875,9378.5498046875,9378.5498046875,0
2020-05-13 09:55:00+05:30,9378.900390625,9388.5498046875,9365.349609375,9373.650390625,9373.650390625,0
2020-05-13 10:00:00+05:30,9373.400390625,9405.150390625,9373.400390625,9401.7001953125,9401.7001953125,0
2020-05-13 10:05:00+05:30,9401.25,9401.25,9381.0498046875,9392.5498046875,9392.5498046875,0
2020-05-13 10:10:00+05:30,9393.25,9402.900390625,9385.25,9391.900390625,9391.900390625,0
2020-05-13 10:15:00+05:30,9392.4501953125,9392.599609375,9371.650390625,9377.099609375,9377.099609375,0
2020-05-13 10:20:00+05:30,9375.099609375,9396.4501953125,9372.099609375,9389.7998046875,9389.7998046875,0
2020-05-13 10:25:00+05:30,9389.349609375,9403.75,9389.349609375,9397.099609375,9397.099609375,0
2020-05-13 10:30:00+05:30,9396.7998046875,9407.150390625,9395.25,9400.5,9400.5,0
2020-05-13 10:35:00+05:30,9400.849609375,9426.75,9400.5,9426.75,9426.75,0
2020-05-13 10:40:00+05:30,9427.5498046875,9428.099609375,9412.349609375,9419.2001953125,9419.2001953125,0
2020-05-13 10:45:00+05:30,9419.0498046875,9420.650390625,9395.349609375,9399.349609375,9399.349609375,0
2020-05-13 10:50:00+05:30,9400.4501953125,9407.900390625,9399.2998046875,9406.5,9406.5,0
2020-05-13 10:55:00+05:30,9406.7001953125,9413.2998046875,9401.900390625,9402.5498046875,9402.5498046875,0
2020-05-13 11:00:00+05:30,9402.400390625,9414.9501953125,9402.099609375,9411.849609375,9411.849609375,0
2020-05-13 11:05:00+05:30,9411.400390625,9429.75,9403.849609375,9424.5,9424.5,0
2020-05-13 11:10:00+05:30,9427.5498046875,9430.2998046875,9420.9501953125,9424.7001953125,9424.7001953125,0
2020-05-13 11:15:00+05:30,9424.4501953125,9430.0,9420.650390625,9421.400390625,9421.400390625,0
2020-05-13 11:20:00+05:30,9421.349609375,9428.75,9417.349609375,9419.4501953125,9419.4501953125,0
2020-05-13 11:25:00+05:30,9420.25,9421.599609375,9408.150390625,9413.900390625,9413.900390625,0
2020-05-13 11:30:00+05:30,9414.7998046875,9414.7998046875,9395.849609375,9411.9501953125,9411.9501953125,0
2020-05-13 11:35:00+05:30,9412.349609375,9418.349609375,9409.650390625,9412.7998046875,9412.7998046875,0
2020-05-13 11:40:00+05:30,9412.9501953125,9427.5498046875,9412.25,9420.9501953125,9420.9501953125,0
2020-05-13 11:45:00+05:30,9421.2001953125,9428.0,9418.650390625,9418.900390625,9418.900390625,0
2020-05-13 11:50:00+05:30,9418.7998046875,9428.4501953125,9416.7001953125,9422.900390625,9422.900390625,0
2020-05-13 11:55:00+05:30,9422.7998046875,9426.2998046875,9414.0,9417.0,9417.0,0
2020-05-13 12:00:00+05:30,9417.349609375,9430.599609375,9406.599609375,9409.0,9409.0,0
2020-05-13 12:05:00+05:30,9409.150390625,9410.0,9398.9501953125,9399.2001953125,9399.2001953125,0
2020-05-13 12:10:00+05:30,9399.900390625,9416.25,9396.7998046875,9415.7001953125,9415.7001953125,0
2020-05-13 12:15:00+05:30,9415.75,9417.400390625,9393.9501953125,9395.0498046875,9395.0498046875,0
2020-05-13 12:20:00+05:30,9394.5498046875,9403.25,9390.7998046875,9399.5498046875,9399.5498046875,0
2020-05-13 12:25:00+05:30,9399.9501953125,9410.5498046875,9399.4501953125,9404.4501953125,9404.4501953125,0
2020-05-13 12:30:00+05:30,9403.9501953125,9409.2998046875,9397.150390625,9404.2998046875,9404.2998046875,0
2020-05-13 12:35:00+05:30,9404.900390625,9408.75,9395.150390625,9397.599609375,9397.599609375,0
2020-05-13 12:40:00+05:30,9397.849609375,9402.0498046875,9378.9501953125,9379.599609375,9379.599609375,0
2020-05-13 12:45:00+05:30,9379.0498046875,9382.25,9367.75,9372.150390625,9372.150390625,0
2020-05-13 12:50:00+05:30,9371.75,9394.4501953125,9364.5498046875,9383.2001953125,9383.2001953125,0
2020-05-13 12:55:00+05:30,9383.349609375,9394.150390625,9378.5498046875,9386.2998046875,9386.2998046875,0
2020-05-13 13:00:00+05:30,9385.900390625,9386.349609375,9366.5,9366.900390625,9366.900390625,0
2020-05-13 13:05:00+05:30,9367.2001953125,9381.2001953125,9364.0,9370.75,9370.75,0
2020-05-13 13:10:00+05:30,9370.900390625,9371.349609375,9354.4501953125,9368.2998046875,9368.2998046875,0
2020-05-13 13:15:00+05:30,9368.25,9378.349609375,9353.2998046875,9377.5,9377.5,0
2020-05-13 13:20:00+05:30,9377.25,9400.9501953125,9375.5,9392.849609375,9392.849609375,0
2020-05-13 13:25:00+05:30,9393.0,9410.849609375,9388.5,9399.75,9399.75,0
2020-05-13 13:30:00+05:30,9400.25,9400.349609375,9383.2998046875,9397.5,9397.5,0
2020-05-13 13:35:00+05:30,9397.650390625,9405.0,9387.2998046875,9392.849609375,9392.849609375,0
2020-05-13 13:40:00+05:30,9391.900390625,9403.7001953125,9391.5,9403.7001953125,9403.7001953125,0
2020-05-13 13:45:00+05:30,9403.75,9416.599609375,9403.650390625,9408.7001953125,9408.7001953125,0
2020-05-13 13:50:00+05:30,9408.599609375,9422.2998046875,9401.7998046875,9411.7998046875,9411.7998046875,0
2020-05-13 13:55:00+05:30,9411.650390625,9413.7001953125,9405.349609375,9409.900390625,9409.900390625,0
2020-05-13 14:00:00+05:30,9410.4501953125,9423.349609375,9408.7001953125,9420.0498046875,9420.0498046875,0
2020-05-13 14:05:00+05:30,9420.75,9423.150390625,9381.25,9385.849609375,9385.849609375,0
2020-05-13 14:10:00+05:30,9386.599609375,9390.849609375,9374.2998046875,9387.25,9387.25,0
2020-05-13 14:15:00+05:30,9387.0,9396.9501953125,9382.5498046875,9388.0498046875,9388.0498046875,0
2020-05-13 14:20:00+05:30,9387.7998046875,9390.7998046875,9378.349609375,9381.349609375,9381.349609375,0
2020-05-13 14:25:00+05:30,9381.650390625,9406.5498046875,9381.25,9403.400390625,9403.400390625,0
2020-05-13 14:30:00+05:30,9402.5498046875,9403.349609375,9389.099609375,9392.849609375,9392.849609375,0
2020-05-13 14:35:00+05:30,9392.75,9401.7001953125,9392.25,9393.9501953125,9393.9501953125,0
2020-05-13 14:40:00+05:30,9394.599609375,9396.099609375,9376.9501953125,9383.7001953125,9383.7001953125,0
2020-05-13 14:45:00+05:30,9383.7001953125,9394.349609375,9381.25,9394.2001953125,9394.2001953125,0
2020-05-13 14:50:00+05:30,9393.9501953125,9394.599609375,9380.5,9384.7001953125,9384.7001953125,0
2020-05-13 14:55:00+05:30,9384.5,9387.5,9356.900390625,9360.650390625,9360.650390625,0
2020-05-13 15:00:00+05:30,9359.400390625,9388.349609375,9351.4501953125,9388.2001953125,9388.2001953125,0
2020-05-13 15:05:00+05:30,9389.2001953125,9394.2998046875,9377.7001953125,9392.75,9392.75,0
2020-05-13 15:10:00+05:30,9393.650390625,9398.5,9379.0,9388.25,9388.25,0
2020-05-13 15:15:00+05:30,9387.7998046875,9394.0498046875,9382.9501953125,9392.5,9392.5,0
2020-05-13 15:20:00+05:30,9392.7998046875,9395.9501953125,9372.2001953125,9388.5498046875,9388.5498046875,0
2020-05-13 15:25:00+05:30,9388.7001953125,9388.900390625,9380.849609375,9383.25,9383.25,0
2020-05-14 09:15:00+05:30,9213.9501953125,9242.25,9197.5,9238.349609375,9238.349609375,0
2020-05-14 09:20:00+05:30,9237.849609375,9258.2998046875,9225.25,9254.849609375,9254.849609375,0
2020-05-14 09:25:00+05:30,9253.5498046875,9261.5498046875,9245.349609375,9255.25,9255.25,0
2020-05-14 09:30:00+05:30,9256.5,9278.25,9254.5,9268.0,9268.0,0
2020-05-14 09:35:00+05:30,9268.0498046875,9277.25,9260.2998046875,9273.599609375,9273.599609375,0
2020-05-14 09:40:00+05:30,9274.25,9280.650390625,9267.25,9278.599609375,9278.599609375,0
2020-05-14 09:45:00+05:30,9279.099609375,9279.099609375,9255.650390625,9261.5498046875,9261.5498046875,0
2020-05-14 09:50:00+05:30,9261.599609375,9271.7998046875,9256.400390625,9259.849609375,9259.849609375,0
2020-05-14 09:55:00+05:30,9259.849609375,9260.0,9243.650390625,9247.75,9247.75,0
2020-05-14 10:00:00+05:30,9247.849609375,9249.5498046875,9236.650390625,9237.7998046875,9237.7998046875,0
2020-05-14 10:05:00+05:30,9238.2001953125,9253.650390625,9236.599609375,9253.099609375,9253.099609375,0
2020-05-14 10:10:00+05:30,9252.9501953125,9253.9501953125,9238.599609375,9240.5498046875,9240.5498046875,0
2020-05-14 10:15:00+05:30,9239.599609375,9239.650390625,9229.0,9237.599609375,9237.599609375,0
2020-05-14 10:20:00+05:30,9238.25,9242.0,9219.0,9220.349609375,9220.349609375,0
2020-05-14 10:25:00+05:30,9220.2998046875,9221.150390625,9201.7001953125,9211.4501953125,9211.4501953125,0
2020-05-14 10:30:00+05:30,9211.25,9219.0498046875,9205.2001953125,9213.849609375,9213.849609375,0
2020-05-14 10:35:00+05:30,9213.099609375,9218.650390625,9210.5498046875,9217.650390625,9217.650390625,0
2020-05-14 10:40:00+05:30,9217.5,9229.75,9213.150390625,9229.25,9229.25,0
2020-05-14 10:45:00+05:30,9229.099609375,9229.4501953125,9210.4501953125,9211.25,9211.25,0
2020-05-14 10:50:00+05:30,9212.900390625,9222.0,9210.5498046875,9218.150390625,9218.150390625,0
2020-05-14 10:55:00+05:30,9218.2001953125,9224.25,9212.0,9224.25,9224.25,0
2020-05-14 11:00:00+05:30,9224.099609375,9226.349609375,9213.650390625,9214.0498046875,9214.0498046875,0
2020-05-14 11:05:00+05:30,9213.900390625,9219.150390625,9209.2998046875,9209.9501953125,9209.9501953125,0
2020-05-14 11:10:00+05:30,9209.900390625,9216.349609375,9203.599609375,9214.7001953125,9214.7001953125,0
2020-05-14 11:15:00+05:30,9214.5,9220.650390625,9211.0498046875,9215.2998046875,9215.2998046875,0
2020-05-14 11:20:00+05:30,9214.7998046875,9224.9501953125,9214.0,9221.0,9221.0,0
2020-05-14 11:25:00+05:30,9221.349609375,9222.2001953125,9212.2998046875,9213.0498046875,9213.0498046875,0
2020-05-14 11:30:00+05:30,9212.5498046875,9213.2001953125,9197.9501953125,9199.349609375,9199.349609375,0
2020-05-14 11:35:00+05:30,9198.4501953125,9199.650390625,9189.0,9195.9501953125,9195.9501953125,0
2020-05-14 11:40:00+05:30,9195.7001953125,9207.5,9194.4501953125,9203.0498046875,9203.0498046875,0
2020-05-14 11:45:00+05:30,9203.2998046875,9207.099609375,9198.5498046875,9203.150390625,9203.150390625,0
2020-05-14 11:50:00+05:30,9203.25,9212.5,9199.7998046875,9210.5498046875,9210.5498046875,0
2020-05-14 11:55:00+05:30,9210.650390625,9210.650390625,9202.4501953125,9207.349609375,9207.349609375,0
2020-05-14 12:00:00+05:30,9207.5,9221.25,9206.849609375,9213.2998046875,9213.2998046875,0
