Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2015-02-09,287.976318359375,207.85655212402344,756.2017211914062,498.6918029785156,536.212890625,1710.525634765625,389.16558837890625,149.716552734375,313.9305419921875,259.23443603515625,20427.599609375,608.9842529296875,177.2246551513672,2857.435791015625,1335.9873046875,55.78820037841797,410.0622863769531,487.6376037597656,2112.90478515625,138.3317108154297,78.13452911376953,780.5498046875,,270.03729248046875,422.7436218261719,191.570068359375,32.5738410949707,785.6401977539062,447.3306579589844,630.5256958007812,1476.8656005859375,913.1553344726562,511.2925109863281,3160.9306640625,80.033203125,156.5237579345703,75.64981842041016,422.1315612792969,258.3934631347656,886.7589721679688,1056.321044921875,536.6739501953125,12.141736030578613,577.52978515625,253.38418579101562,2883.381591796875,75.20004272460938,230.5160369873047,149.5510711669922,331.85748291015625,8526.349609375
2015-02-10,304.9584655761719,210.8983612060547,773.6563720703125,491.6934814453125,536.6971435546875,1709.621337890625,388.85479736328125,146.87701416015625,313.97454833984375,257.0104675292969,21027.0703125,619.1397094726562,180.91015625,2886.387939453125,1337.5426025390625,57.16862487792969,397.52996826171875,494.3653564453125,2106.20703125,140.8330535888672,79.2900619506836,769.7975463867188,,279.3183898925781,427.0099182128906,192.6114959716797,31.69719696044922,800.5407104492188,453.17877197265625,640.2357177734375,1492.9124755859375,912.7196044921875,523.5995483398438,3144.76123046875,79.0818099975586,155.7770233154297,77.6019287109375,415.21142578125,265.6044006347656,866.1311645507812,1026.16015625,557.8876953125,12.50167179107666,565.6635131835938,260.15380859375,2886.7392578125,77.27853393554688,228.66567993164062,153.54074096679688,330.1595153808594,8565.5498046875
2015-02-11,312.8738098144531,211.9545135498047,791.1113891601562,526.1852416992188,551.371337890625,1719.1571044921875,399.3973083496094,149.94790649414062,313.9305419921875,250.85980224609375,21660.447265625,615.56103515625,182.8512420654297,2906.57958984375,1426.64794921875,57.133758544921875,402.12548828125,496.2173156738281,2131.9140625,141.44662475585938,81.32245635986328,780.6798095703125,,282.39801025390625,430.5039978027344,193.2624053955078,32.42094421386719,814.5369262695312,454.4815673828125,646.6839599609375,1519.2281494140625,936.5292358398438,520.4768676757812,3201.191650390625,80.8116226196289,151.51634216308594,77.9495620727539,424.0146484375,264.35638427734375,872.0651245117188,1034.0418701171875,552.7449951171875,12.755023002624512,581.8912353515625,266.8927307128906,2927.41943359375,77.9900894165039,227.17111206054688,155.18353271484375,325.9146728515625,8627.400390625
2015-02-12,322.9479675292969,219.4322967529297,775.114990234375,535.0640869140625,560.5729370117188,1705.475341796875,400.7473449707031,148.46505737304688,310.9331359863281,253.04898071289062,23170.859375,638.9668579101562,181.2050018310547,3071.43701171875,1451.099609375,58.93247985839844,408.02679443359375,504.46893310546875,2173.880615234375,144.23121643066406,81.22048950195312,769.8408203125,,286.15264892578125,435.0648193359375,192.87185668945312,32.15080261230469,828.2950439453125,459.7227783203125,645.6383056640625,1545.2093505859375,958.2191162109375,520.9590454101562,3291.2109375,81.93601989746094,152.1752166748047,80.3562240600586,427.9925842285156,262.8309631347656,869.94580078125,1034.98779296875,555.613037109375,12.765510559082031,595.72314453125,270.8748779296875,2953.79345703125,79.63789367675781,230.1602020263672,157.53977966308594,340.724609375,8711.5498046875
2015-02-13,321.7486267089844,223.99502563476562,777.9379272460938,532.6361694335938,562.8491821289062,1704.2315673828125,406.39501953125,152.4719696044922,312.96075439453125,249.4002685546875,22791.84375,645.3501586914062,185.67678833007812,3083.1923828125,1437.7930908203125,56.35988998413086,409.78466796875,499.6867980957031,2208.9951171875,144.9391326904297,85.10173034667969,774.1763916015625,,290.11822509765625,449.26153564453125,196.85531616210938,31.625831604003906,833.4364624023438,456.71929931640625,652.0618286132812,1604.1923828125,965.2459106445312,547.6395874023438,3351.487060546875,82.59910583496094,149.1444854736328,81.02474212646484,431.9234313964844,283.77056884765625,885.9111328125,1067.1871337890625,559.32177734375,12.80919075012207,591.064697265625,263.1863098144531,3029.1201171875,79.46935272216797,235.10646057128906,156.77940368652344,343.2715759277344,8805.5
2015-02-16,317.81494140625,224.9244384765625,784.901123046875,526.26904296875,552.3883666992188,1705.0230712890625,418.22918701171875,152.6717529296875,318.5587463378906,257.3232421875,23392.6875,649.5089721679688,185.28367614746094,3089.924072265625,1418.6754150390625,56.610877990722656,408.11920166015625,500.50726318359375,2171.906494140625,142.48497009277344,81.17289733886719,786.4896850585938,,285.2245178222656,453.16021728515625,202.86952209472656,32.41075134277344,821.5825805664062,453.2681884765625,643.5719604492188,1587.7630615234375,957.2901000976562,555.8595581054688,3309.9287109375,83.03158569335938,149.539794921875,81.69328308105469,425.003173828125,283.5394287109375,861.6100463867188,1086.544677734375,567.8270263671875,12.922760963439941,593.7267456054688,261.25653076171875,2996.32275390625,79.22594451904297,235.39112854003906,153.1370849609375,339.8755798339844,8809.349609375
2015-02-18,320.2615051269531,228.21971130371094,772.5744018554688,518.4951782226562,551.613525390625,1688.7781982421875,419.4674987792969,153.47103881835938,310.3160400390625,253.29229736328125,24775.560546875,655.4088745117188,186.9052734375,3092.689697265625,1497.8861083984375,57.447486877441406,418.0505676269531,503.90631103515625,2062.536376953125,143.1456756591797,80.15331268310547,791.6058349609375,,288.8948059082031,467.21002197265625,204.77015686035156,33.85824966430664,823.4391479492188,456.7987976074219,651.2153930664062,1606.4844970703125,965.9428100585938,564.0106811523438,3303.303466796875,84.21363830566406,146.0917510986328,82.76290130615234,424.4618835449219,282.6149597167969,864.4827270507812,1107.919921875,577.8652954101562,12.842387199401855,592.2318725585938,255.98794555664062,3026.686767578125,76.84783935546875,238.05995178222656,153.8880615234375,336.0080261230469,8869.099609375
2015-02-19,320.3094787597656,223.95274353027344,784.85400390625,494.5532531738281,547.4970092773438,1667.8597412109375,418.5400390625,156.1107177734375,314.4593811035156,255.9332733154297,23938.8125,660.0513305664062,188.67434692382812,3119.10546875,1470.7606201171875,56.98735427856445,421.1347961425781,506.2505187988281,2063.465576171875,147.48773193359375,80.87382507324219,787.4869384765625,,285.6463928222656,463.2745361328125,202.68728637695312,34.98464584350586,816.441162109375,462.4080505371094,650.9415283203125,1610.9263916015625,986.38427734375,573.9757080078125,3331.28662109375,84.55958557128906,146.46510314941406,82.5222396850586,424.65020751953125,279.5179443359375,863.4467163085938,1127.0042724609375,570.2006225585938,13.113213539123535,579.5159912109375,262.1755065917969,2980.2646484375,82.03469848632812,234.679443359375,152.7052459716797,333.36676025390625,8895.2998046875
2015-02-20,315.6562194824219,222.30511474609375,776.9498901367188,503.8772277832031,543.86474609375,1663.525390625,407.05535888671875,156.026611328125,307.9798278808594,250.9987030029297,24265.251953125,653.7645263671875,188.08470153808594,3138.46826171875,1446.1632080078125,57.029197692871094,411.3885192871094,503.0858154296875,2058.78125,147.77093505859375,81.77106475830078,780.6365966796875,,279.2340393066406,455.1463928222656,206.2281036376953,33.949981689453125,834.8170166015625,454.1334533691406,646.4599609375,1615.55908203125,974.2179565429688,574.9400634765625,3286.995361328125,83.98297882080078,145.2571563720703,81.96067810058594,411.0216369628906,279.4716796875,860.1500854492188,1124.692138671875,573.513671875,13.093994140625,575.430908203125,257.9483337402344,2933.356201171875,81.37932586669922,231.29891967773438,154.9019012451172,338.4606628417969,8833.599609375
2015-02-23,310.2832946777344,221.50244140625,761.8003540039062,496.413330078125,531.8057861328125,1644.18994140625,404.2728576660156,155.5743865966797,306.172607421875,255.2730255126953,23862.388671875,647.1878051757812,188.7972412109375,3125.467529296875,1412.559326171875,55.802146911621094,405.2713623046875,500.4837341308594,2050.263916015625,146.16622924804688,80.97579193115234,768.4100952148438,,277.5887145996094,457.169189453125,203.2080078125,34.44437789916992,826.0098876953125,450.65252685546875,655.7218017578125,1575.0113525390625,979.6768798828125,579.1878051757812,3285.6513671875,84.21363830566406,142.68763732910156,83.3779296875,400.82965087890625,274.1559143066406,855.8643798828125,1133.5618896484375,567.8765258789062,12.837145805358887,568.9910888671875,255.55906677246094,2898.320556640625,82.22195434570312,231.2099609375,152.26405334472656,325.065673828125,8754.9501953125
2015-02-24,320.50140380859375,217.4044189453125,752.34375,495.0539245605469,534.4694213867188,1651.9541015625,400.1743469238281,159.2867889404297,301.54425048828125,256.90618896484375,24224.08984375,655.0703735351562,188.7972412109375,3097.761474609375,1400.2161865234375,56.33201599121094,406.309814453125,500.5541076660156,2052.9736328125,145.03353881835938,82.57315063476562,792.299560546875,,275.0997009277344,465.5915222167969,206.04588317871094,33.51675796508789,822.7727661132812,452.0846862792969,672.378173828125,1587.3331298828125,999.479248046875,578.016845703125,3324.939453125,84.53074645996094,138.383056640625,83.8325424194336,396.1220397949219,273.8785705566406,857.559814453125,1136.9666748046875,558.1843872070312,12.548848152160645,571.5609130859375,253.6905517578125,2908.539306640625,79.15103912353516,232.36643981933594,150.26454162597656,332.989501953125,8762.099609375
2015-02-25,314.8886413574219,220.57298278808594,765.7996215820312,483.464599609375,535.6317138671875,1643.28515625,396.40118408203125,158.14047241210938,307.3186340332031,258.74798583984375,24015.28125,654.1514892578125,189.97659301757812,3023.630126953125,1378.487060546875,56.57601547241211,407.7799072265625,493.4277648925781,2032.1839599609375,145.03353881835938,83.50435638427734,782.0673217773438,,272.1044616699219,463.97332763671875,208.12876892089844,33.353660583496094,817.44091796875,460.99578857421875,668.51904296875,1589.7210693359375,986.0066528320312,581.8742065429688,3317.15576171875,84.21363830566406,139.3054962158203,82.65592956542969,396.9223327636719,273.2314147949219,839.0042114257812,1123.2841796875,561.9425659179688,12.26229476928711,565.6737670898438,251.94448852539062,2961.3359375,78.92634582519531,236.2095489501953,149.23191833496094,328.79168701171875,8767.25
2015-02-26,314.02508544921875,219.47454833984375,745.1454467773438,489.1639709472656,534.9536743164062,1609.2879638671875,397.89202880859375,156.86795043945312,307.9798278808594,254.7169647216797,23784.4609375,637.8062133789062,188.8708953857422,2998.59716796875,1343.9239501953125,57.301082611083984,406.18634033203125,486.72344970703125,2030.4033203125,141.35223388671875,80.86701965332031,768.6268920898438,,271.09197998046875,463.8262023925781,206.01986694335938,33.3995361328125,804.8253784179688,449.1606750488281,663.9378662109375,1621.4810791015625,974.4794921875,573.8379516601562,3240.20166015625,88.42284393310547,140.27182006835938,81.69328308105469,396.3809814453125,267.54583740234375,815.4093627929688,1116.66357421875,554.4757080078125,12.0631103515625,562.715087890625,249.55526733398438,2897.6875,77.9900894165039,234.11007690429688,147.1197509765625,323.6506652832031,8683.849609375
2015-02-27,332.2065124511719,227.67051696777344,759.4951782226562,492.7408752441406,549.3373413085938,1621.0853271484375,398.8874816894531,156.5419158935547,313.13702392578125,255.51626586914062,24292.80078125,647.8648681640625,194.2271728515625,3022.431884765625,1397.0477294921875,56.708473205566406,415.7578430175781,494.15447998046875,2069.388916015625,146.4494171142578,82.3624267578125,769.2772216796875,,282.8620300292969,466.0697326660156,205.0044708251953,34.01115417480469,823.1060180664062,450.68218994140625,666.1289672851562,1659.6409912109375,1021.45947265625,588.0277099609375,3339.85791015625,91.36356353759766,142.64370727539062,84.01973724365234,402.7597961425781,277.2529296875,827.8426513671875,1119.1435546875,568.8160400390625,12.253560066223145,580.6627197265625,257.1825866699219,3042.06396484375,81.34188842773438,232.82904052734375,154.10398864746094,329.1690673828125,8844.599609375
2015-03-02,316.951416015625,241.18963623046875,776.8557739257812,518.471435546875,627.212158203125,1563.6068115234375,424.5518493652344,163.95623779296875,307.7153625488281,249.95626831054688,23665.2734375,693.4189453125,193.98150634765625,3122.56298828125,1451.8155517578125,57.01524353027344,416.3439636230469,507.5398254394531,2032.1839599609375,147.77093505859375,88.96936798095703,811.3333129882812,,294.505615234375,462.0609130859375,178.73451232910156,35.749176025390625,899.275390625,455.8439636230469,699.4664306640625,1716.4268798828125,1072.069580078125,586.9485473632812,3439.051025390625,91.968994140625,140.57925415039062,83.80579376220703,406.8553771972656,279.1943664550781,871.4530029296875,1122.1068115234375,578.5575561523438,12.319954872131348,585.638427734375,259.0510559082031,3279.527587890625,81.71638488769531,236.45863342285156,165.68807983398438,323.3204650878906,8956.75
2015-03-03,322.89996337890625,237.42962646484375,788.8058471679688,523.6698608398438,611.5693969726562,1596.209228515625,420.5260925292969,164.22967529296875,307.89166259765625,249.29598999023438,23988.28515625,707.8783569335938,196.88563537597656,3142.15576171875,1406.0233154296875,57.02222442626953,417.64947509765625,507.91485595703125,2041.4373779296875,149.80032348632812,89.19367980957031,806.1736450195312,,294.1680908203125,464.7824401855469,177.84930419921875,36.33020782470703,893.6578979492188,457.0674743652344,701.458251953125,1721.5849609375,1075.29248046875,565.594970703125,3436.45654296875,91.5077133178711,140.77691650390625,83.19075012207031,424.0617370605469,279.7490234375,888.2659301757812,1166.917236328125,567.7776489257812,12.340922355651855,595.5592651367188,256.4167175292969,3270.81689453125,83.1582260131836,239.28759765625,164.96522521972656,328.2257385253906,8996.25
2015-03-04,318.5345764160156,232.06422424316406,787.3945922851562,510.6257629394531,593.505126953125,1599.6767578125,418.87994384765625,162.06320190429688,309.6548156738281,251.0334930419922,23859.55859375,703.1875610351562,192.68499755859375,3126.067138671875,1418.3973388671875,56.47841262817383,418.636474609375,499.45233154296875,2030.4033203125,144.51438903808594,86.69908142089844,794.380615234375,,294.7587890625,468.4237060546875,179.25523376464844,34.77058029174805,864.7135009765625,452.4525451660156,702.2301025390625,1707.1617431640625,1067.3077392578125,556.1581420898438,3408.4267578125,90.81578063964844,140.7988739013672,82.60244750976562,417.96539306640625,271.6598205566406,947.8414916992188,1154.306640625,567.7776489257812,12.166196823120117,589.6211547851562,254.3950653076172,3221.62158203125,79.54427337646484,234.679443359375,160.83477783203125,322.56585693359375,8922.650390625
