Date,std_5,std_10,std_15,ma_10,ma_15,ma_20,ma_25,pct_3,pct_6,pct_9,vma_4,co,target
2014-08-08,6.399177938691291,10.851672656491118,11.174697493357403,236.1780014038086,231.43333435058594,228.51800079345702,226.9096014404297,0.0407962643212314,0.10782506206349551,0.10149710770772713,6801725.0,-3.0299987792968466,1
2014-08-11,7.553060559611613,12.235433986313927,12.836823282181996,239.62800140380858,234.01866861979167,230.14900131225585,228.37600158691407,0.04211823568567796,0.10827393917907435,0.14574938117145386,7479900.0,3.840011596679716,1
2014-08-12,5.618169470847186,12.582642668188067,13.79117387359499,243.1230010986328,236.7106679280599,232.16800079345703,230.01160095214843,0.03068665043750607,0.08823576273843448,0.1308402909535964,6763150.0,1.8800048828125,1
2014-08-13,5.482849793597569,12.561141214800887,14.447182146485632,246.26200103759766,239.23200073242188,234.32550048828125,231.50160095214844,0.048911653414967615,0.08970791773619902,0.15673671547846313,6626575.0,-1.7000122070313068,1
2014-08-14,5.468073549683819,10.415439673764276,14.810546996283728,250.07000122070312,241.75466817220052,236.62450103759767,233.17840087890625,0.007924828278830898,0.05004306396450886,0.11619876745790525,6385700.0,-1.1099853515625,1
2014-08-15,1.0872613356280565,9.153369551989138,14.764872130301873,252.94400177001953,244.3173350016276,238.72400131225587,234.93360107421876,0.007867198844469625,0.038553849281975694,0.0961029615829041,5327350.0,0.529998779296875,0
2014-08-18,0.9292258636070334,7.810735182542224,14.227023164963953,255.08600158691405,246.6586680094401,240.69400177001953,236.26320129394531,-0.0013796751310046762,0.04753197828396294,0.08832824260519434,5194075.0,-3.30999755859375,0
2014-08-19,2.031611659512305,5.196838443315184,13.092752748591657,256.91300201416016,248.77533569335938,242.55300216674806,237.75040161132813,-0.01772375103618129,-0.009798922757350392,0.03231931292832757,4794625.0,-2.1099853515625,0
2014-08-20,2.7982935850096973,4.4245033470621875,11.969875005112875,257.59100341796875,250.56133626302082,244.2140022277832,239.29240173339844,-0.024223487308388414,-0.01635628846391879,0.01433036197358728,4519950.0,1.040008544921875,0
2014-08-21,3.1509344662938745,4.207459303768031,9.30728060467433,257.78600311279297,252.63066914876302,245.7540023803711,240.8500018310547,-0.021680669963060062,-0.023060345094064738,0.025851308320902877,4281875.0,-2.1799926757812216,1
2014-08-22,2.065014565334152,2.573711707857758,7.645214254873889,258.65100250244143,254.19800211588543,247.414501953125,242.32040161132812,0.0001463614265252433,-0.017577389609656047,-0.009652561330825149,3527925.0,2.2400054931640625,1
2014-08-25,3.1379986771332686,2.854376154021345,6.566964156252305,258.97400054931643,255.8000010172526,249.3010009765625,244.00080139160156,0.02670634990537435,0.0024828625969859353,0.01035006144145556,3273750.0,4.3599853515625,0
2014-08-26,3.6934788454915046,2.975620390289988,4.654953808047896,259.1520004272461,257.35,251.13750076293945,245.68720092773438,0.028978904546820172,0.00729823458376011,0.005918559452755434,3471275.0,-3.240020751953125,1
2014-08-27,3.9413645695900845,3.236547063882167,4.256112959865517,259.44600067138674,258.30466715494794,252.8540008544922,247.3176007080078,0.025154558582523356,0.0253009200090486,0.00757716897286731,3488650.0,-0.25,1
2014-08-28,2.8274565581813556,3.486561346799906,4.146517692800373,259.6939987182617,259.0693328857422,254.88199996948242,248.930400390625,0.0050011372014021616,0.03170748710677651,0.007483999798388097,3491525.0,1.969970703125,1
2014-08-29,3.1638755326864185,4.693349612140724,3.8082175272301195,260.46299896240237,260.50733337402346,256.70350036621096,250.7756005859375,0.030219306987824712,0.059198211534644885,0.03751754157158482,4023775.0,1.0,1
2014-09-02,9.222370436728903,8.813881175373819,7.16230567142156,262.8809982299805,262.16066589355466,258.98349990844724,253.14760009765624,0.07791693483202766,0.10307149341455102,0.10321785484107626,5532375.0,8.6199951171875,0
2014-09-03,9.728358455808543,10.204743959887962,8.641287268251396,265.3239974975586,263.5759999593099,261.1184997558594,255.39480041503907,0.06528728309864595,0.07028842030004812,0.09699477020542246,6479175.0,-6.480010986328125,1
2014-09-04,9.694333296962672,11.459903952478093,10.33453013939908,268.35699768066405,265.2913340250651,262.97400054931643,257.67960083007813,0.060402376399888213,0.09062168338771293,0.1196005879345331,7853375.0,2.029998779296875,0
2014-09-05,6.46697845666128,10.614211238216383,10.72122972185952,270.66199951171876,266.3586680094401,264.22400131225584,259.8432012939453,-0.0233048763528364,0.05461205847919126,0.07976661706171462,9034075.0,-5.15997314453125,1
2014-09-08,3.2631159965870427,9.933886647701733,11.375054063936725,273.1949981689453,267.69866638183595,265.92300033569336,261.7968005371094,0.004023289519096029,0.06931057261774198,0.07431170981914414,7946375.0,4.489990234375,0
2014-09-09,3.3927633119228355,9.293830008521342,11.478585756660106,274.7880004882812,268.9346669514974,266.8810005187988,263.39520080566405,-0.026092087139220177,0.034310289260668037,0.06452959624849275,7393000.0,-4.509979248046875,1
2014-09-10,3.3920205066861704,8.229265580171672,11.354321197330913,276.7240020751953,270.5573333740234,267.9380012512207,265.09960083007815,0.013556614544921741,-0.00974826180791466,0.068168673024113,6252900.0,1.600006103515625,0
2014-09-11,1.9239363171004378,6.763411268777481,10.82066778274374,278.4300018310547,272.19733276367185,268.9380012512207,266.3548010253906,-0.006269451032394513,-0.0022461615132984836,0.06304112158534747,4401950.0,-0.14999389648443184,0
2014-09-12,1.4509041413011123,4.428060539702229,9.740077784957935,279.96400451660156,273.8546671549479,269.82900161743163,267.4272015380859,0.0026379307113360007,-0.023454156427884176,0.03694821997200404,3857700.0,-1.29998779296875,0
2014-09-15,11.632022870672905,8.990416912578059,10.127196684937756,278.38000335693357,273.6600006103516,269.42150115966797,267.6564013671875,-0.09752961730174903,-0.08397300275682729,-0.10727787910966369,6831850.0,-20.50999450683591,1
2014-09-16,12.796141380620707,10.27947502486802,10.278679233425919,276.04200286865233,273.5393341064453,269.4615005493164,267.71320068359375,-0.0676176881036864,-0.07388713913608091,-0.06986384961698489,7961550.0,5.589996337890597,1
2014-09-17,11.930841998027848,11.056607607572806,10.308573363369847,274.06100311279295,273.5153350830078,269.69250030517577,267.77000122070314,-0.061203230089719396,-0.058565299378383395,-0.08465738651760357,8314450.0,-1.029998779296875,1
2014-09-18,9.369957314053636,10.605269781598432,10.269003994194536,271.83900299072263,273.55333557128904,270.09800033569337,267.9104016113281,0.038891196682011575,-0.05863842061973745,-0.04508180607481571,8406450.0,0.46002197265625,0
2014-09-19,3.709836963293961,11.0830437549564,10.635475352395012,270.0320022583008,273.25067036946615,270.3470008850098,267.8280017089844,-0.005267398318723249,-0.07288508642240965,-0.07915453745480416,5995325.0,1.33001708984375,0
2014-09-22,5.302616464046895,11.81709986791185,12.201829948906678,266.8240036010742,271.9393361409505,270.00950088500974,267.34880126953124,-0.04354650294077267,-0.10474973303049206,-0.10211180231915606,5973825.0,-4.970001220703125,1
2014-09-23,6.385296112195958,12.071817493221861,12.883464743221133,264.01700286865236,269.69200337727864,269.4025016784668,266.96760131835936,-0.05136174266612037,-0.012470545984108794,-0.11000016328585782,6094075.0,5.190002441406222,1
2014-09-24,6.129842774109576,10.938845213977041,13.21087208128611,261.1210021972656,267.7553365071615,268.9225021362305,266.7828009033203,-0.027396006145290697,-0.032663404464013945,-0.10028109256770035,6108300.0,1.0200042724609375,0
2014-09-25,4.6165228757721115,9.417689586073157,13.201851326518641,257.78500213623045,265.1493357340495,268.1075019836426,266.4324005126953,-0.012155322605016727,-0.055701825545789396,-0.11690505563550879,5614125.0,-5.570007324218722,0
2014-09-26,2.377798613623283,6.311025047760365,13.551715932403058,254.5250015258789,263.09666849772134,267.24450302124023,266.1228009033203,-0.015092413656938697,-0.06645415632305907,-0.02756295964104749,4509450.0,-1.6499938964844034,0
2014-09-29,2.878711156361858,6.9639025834684585,13.194150937778808,253.66500091552734,260.64000244140624,266.02250213623046,265.66200073242186,-0.027435014221720566,-0.05483102036701126,-0.06009841868573451,4307950.0,1.259994506835966,0
2014-09-30,3.4603751913424743,7.260716476064906,12.972641424479969,251.85900115966797,258.2533345540365,263.9505020141602,264.86720092773436,-0.017370658289475593,-0.02952598089449232,-0.07307248383526499,4430150.0,-4.2400054931640625,0
2014-10-01,2.843039784901627,7.258126669043251,12.092674692421252,249.74500122070313,255.52933451334636,261.903002166748,264.00720153808595,-0.026007744499018104,-0.0411001581559568,-0.09246190082207717,4707025.0,-1.9599914550780966,1
2014-10-02,4.230720279056038,5.410354475472983,9.980059345710153,248.50500030517577,253.60333455403645,260.17200164794923,263.53400146484375,0.025962968432730382,-0.001472045788990184,-0.02886805193428088,6007725.0,1.220001220703125,1
2014-10-03,6.211299823700783,4.591670521103931,7.088449598440955,248.09400024414063,252.00400085449218,259.0630012512207,263.18800231933596,0.051556836514400683,0.03418617822492509,0.022030855619908363,6146125.0,2.150009155273466,1
2014-10-06,8.52612281714223,6.070773322120964,7.421925858372426,249.1529998779297,252.4546671549479,257.98850173950194,262.8248016357422,0.08280935952975899,0.05680161503074088,0.041709201373802185,7014875.0,1.489990234375,0
2014-10-07,8.2246365655357,6.914011678957019,7.3342640010551525,250.06900024414062,252.37666829427084,257.04300155639646,261.8428021240234,0.03224378703649333,0.058206755469223714,0.030771741247503148,6650825.0,1.040008544921875,0
2014-10-08,3.8407743503734215,7.495832285686929,7.16829277578081,250.78300018310546,252.2366678873698,255.95200119018554,260.9664019775391,0.016052110170662437,0.06760894668506312,0.05023828839558753,5665050.0,-0.82000732421875,0
2014-10-09,2.1886414463398753,7.598617298561899,6.573220567818001,251.78900146484375,251.7826680501302,254.7870018005371,259.80520202636717,-0.013901044294818421,0.06890831523494056,0.04290057073592246,6153800.0,-5.239990234375,0
2014-10-10,10.0194485602714,8.848855240917949,7.249656704129388,250.82000122070312,250.28866780598958,252.67250137329103,258.1860015869141,-0.08807933121842604,-0.055835544181932706,-0.029872575749202324,7447550.0,-7.729995727539091,0
2014-10-13,15.905235811771094,12.106448009847227,9.830760288382177,248.75300140380858,248.59266764322916,251.20900115966796,255.88520202636718,-0.1389649663846817,-0.12291285621401926,-0.07135601969961858,9143350.0,-13.980010986328097,1
2014-10-14,16.361648959789154,13.858015357378047,11.266317863963646,247.19100189208984,247.03600056966147,249.5250015258789,253.8284014892578,-0.11921217097014492,-0.13311321526496334,-0.05030385573520435,9655900.0,-1.1900024414062784,1
2014-10-15,13.110834362980349,14.813323701628514,12.0057570275647,246.13700103759766,245.54000040690104,247.94100112915038,251.77240112304688,-0.029378196339681195,-0.11745752755810723,-0.0852137405216139,10102400.0,9.699996948242188,0
2014-10-16,4.828611166298388,15.901347571890367,12.97225604034033,243.6300018310547,244.16666768391926,246.06750106811523,249.61400146484374,0.008040503410688404,-0.1309244629739933,-0.11487235280333086,8230150.0,6.630004882812472,1
2014-10-17,1.8539221511546775,16.07450197792917,13.638349834364407,240.85700073242188,242.89200032552083,244.47550048828126,247.54520080566405,0.002034902185061749,-0.11717726878508317,-0.1310783130799016,8050325.0,-5.900009155273466,1
2014-10-20,1.777826311897596,14.72683915379003,13.985145040925683,237.84200134277344,241.90600077311197,243.49750061035155,246.60960083007814,0.0035520590410639263,-0.02582613729861727,-0.1139054685170433,7147600.0,3.75,1
2014-10-21,3.4789445194620683,12.59348405163658,14.084189700094466,235.41900024414062,241.41666768391926,242.74400024414064,245.59360107421875,0.03926697124277134,0.04730747465345975,-0.09165749173122195,5893350.0,1.0699920654297443,0
2014-10-22,3.51816112534321,9.411918127806315,14.3342279164394,232.6010009765625,240.80733439127604,241.69200057983397,244.38240112304686,0.016258303037621102,0.01829320522268285,-0.10091896574746206,5572675.0,-2.0899963378906534,1
2014-10-23,3.374184135602491,4.236257305035969,14.084055175701105,230.4289993286133,239.73200073242188,241.1090003967285,243.24120056152344,0.02124488940064717,0.024796948441711097,-0.004581247897970098,3808425.0,0.6299896240234659,0
2014-10-24,2.477772435493045,3.9773854805269564,13.445846849071392,230.26199951171876,238.40066731770833,240.54100036621094,242.27800048828124,-9.82739954555889e-05,0.039168697247315754,0.04720920065800416,3800650.0,-1.0299987792968182,0
2014-10-27,5.90817809199454,4.51140019513531,12.581584547970849,229.96999969482422,235.8040008544922,239.36150054931642,241.1436004638672,-0.0397676259404689,-0.023509322902847796,-0.021474420717786047,5156400.0,-12.580001831054688,1
2014-10-28,7.7049434213921355,5.905422735321509,10.957821438825157,231.54100036621094,234.68400065104166,239.3660011291504,240.83800048828124,0.03728831751008732,0.05853320691073449,0.06208526595179842,6756325.0,13.169998168945312,0
2014-10-29,7.859209207178859,6.204312178206905,8.692499803205752,232.3810012817383,233.27200113932292,239.25900115966797,240.27640075683593,0.018264463028190625,0.018166189032735036,0.05743316027550638,7123850.0,-3.0299987792969034,1
2014-10-30,8.073265329156,6.0949958573088825,5.981656935077591,233.61200103759765,232.04866739908854,238.62100143432616,239.94480102539063,0.07830220318976855,0.03853457724929965,0.05479288028692075,7065125.0,0.5200042724609091,1
2014-10-31,8.565563467078618,6.163820205772807,6.3746655098294385,235.03400115966798,232.36800028483074,237.94550094604492,239.7488006591797,-0.004146606034326816,0.033141711475760505,0.054386600876407676,5620625.0,-0.8099975585937784,1
2014-11-03,2.2225025379372463,6.355292241625775,6.498905968266004,236.24600067138672,233.56800028483073,237.04400100708008,239.64200073242188,0.018771948536943084,0.03703641156513371,0.03693813756967812,4042500.0,-0.4100036621093466,0
2014-11-04,2.009258152043605,6.399668543022365,6.37127844850955,236.6050003051758,234.35933329264324,236.0120002746582,239.49200073242187,0.0013328064285139662,0.07963500961828252,0.03986738367781362,3722525.0,-1.560012817382841,0
2014-11-05,4.578616829450964,6.412213870936638,6.313111505270369,236.59199981689454,234.44400024414062,234.59650039672852,239.12120056152344,-0.044720113393758254,-0.04886671942808507,-0.01157840191799775,5176900.0,-10.029998779296875,1
2014-11-06,4.731770967863154,6.551124221729579,6.115761881003575,237.18500061035155,235.43533325195312,233.80699996948243,238.71320068359375,-0.004024304117169475,0.014747644419773609,0.033012107447964234,8071750.0,6.729995727539034,0
2014-11-07,4.5690433398720485,6.575223718246744,5.8080219790819445,237.68099975585938,236.28333333333333,233.97149963378905,238.11280029296876,0.0068343725547440615,0.008167178983258028,0.08646938217302658,8311050.0,-1.9900054931640625,1
